chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,X,glc,EtOH,For,Ac,peak_S,opt_frac
LY01,B,8,1.1101620905991025,6.457256727807196,3.9664304997354316,0.08630059632422857,1.3952179668446063,13.48783809829579,0.9624489712289631,0.016574363137500388,0.17014302256268196,46.64260055396824,14.117051705709834,2.421077898032216,0.08426002539626239,9.491885874622326,1.0
LY01,B,9,0.4261971894314577,9.665040499237643,3.6641040261733053,0.1360475641392136,1.811516513254749,9.95504123447472,0.5096127943460395,0.012194692887595913,0.28065449194168096,41.43434883242852,22.881040838680942,3.988750703317507,0.13768437689019636,3.6439859696389636,1.0
LY01,B,10,0.15672120578879825,6.29442629337801,4.41463932503131,0.08803439294004438,1.1096986539682436,13.103765158035616,0.5931335232932284,0.023293021998619833,0.2877113006662973,41.130079639356154,23.36559049685454,4.129074984546383,0.14154753429825953,1.339966309494225,1.0
LY01,B,11,1.3360518681674896,7.98050956978427,2.8866462593540643,0.07087051654600886,1.8471743368048013,14.819200496625593,0.7496012432190923,0.030045881898990476,0.13937617284211928,48.0940365834827,11.695290373865326,1.8757745384229374,0.06682131391804186,11.423243472832036,1.0
LY01,B,12,0.7991552710765428,9.469468227539288,2.8655689873793193,0.10687013860458158,1.2432046239891432,12.695385565953877,1.2839657230506671,0.03440357433268267,0.25136484180022073,42.787190924110725,20.65584793242647,3.3831248204987916,0.12310926979724836,6.832777567704442,1.0
LY01,B,13,0.18081431805851583,8.795456115468948,3.88941262670071,0.12112924304912277,0.8828233048942892,10.224773288310104,0.6698236669553284,0.018252472330089427,0.286963939374061,41.1604500247092,23.32012682317917,4.106685642453304,0.141104178026894,1.5459624194003103,1.0
LY01,B,14,1.0850418006977987,10.716842287891808,5.819445177968662,0.1033594026493897,1.5467110812263747,14.494659733048245,1.3602882081826342,0.03774371388687409,0.14082697386583864,48.02742305620035,11.820000625073945,1.83792007095308,0.06984438382269166,9.277107395966176,1.0
LY01,B,15,1.4796092533787926,10.020145317007323,5.092614047736442,0.08919615538294419,2.546366006250029,11.18843706309768,1.0479874566850471,0.01953784056421984,0.051401250691648484,52.33089934442341,4.5266864441429275,0.7083020839555091,0.025933516872235638,12.650659116388677,1.0
LY01,B,16,1.4299456697601893,8.460811004589623,2.849327118516968,0.13885488450311628,2.182789733092269,14.762365952359264,1.2418714002292992,0.018517219875910363,0.11627933867343898,49.17057965594967,9.88106727893753,1.622783598159228,0.057881667574724814,12.226035476449617,1.0
LY01,B,17,0.2829524596071516,11.351994816430555,2.7831227308318818,0.11666141593027748,1.736926986246416,14.560098969029557,0.6063173363410865,0.0319565922758592,0.28513647826808547,41.23604737298876,23.20290089624351,4.067366995765655,0.1400513987203126,2.419243529641146,1.0
LY01,B,18,1.0407648561893823,10.452578027669768,5.443491984875742,0.0649794918028805,2.332934508946786,9.032652671045872,1.4959220644798181,0.01615185958208737,0.1644129667478211,46.92795201187751,13.634218692986268,2.301023095260776,0.08165412756827234,8.898539520419217,1.0
LY01,B,19,0.3758080570946692,7.673495294493803,4.317532200059761,0.11175716727067883,2.752262454186954,14.292135121956534,0.9481460844834532,0.03992646019898147,0.28220064478713436,41.36513325715935,22.989544043095353,4.040286277585122,0.13850379627196027,3.213158888159422,1.0
LY01,B,20,0.914370088838532,12.699765665860696,5.9284701980224845,0.08315003367962163,1.4286216854883416,9.543498960512986,1.1871527255189336,0.01112607851789739,0.19536266458978144,45.45221177548663,16.1762514372806,2.4502266485678215,0.09642226858357497,7.817864259569449,1.0
LY01,B,21,1.4192266049317115,10.24463426897341,5.7937125796316575,0.12439023825833137,1.3750077267233936,9.204149296913153,1.4391537828686878,0.015015548393246718,0.05093599491726943,52.352258773976594,4.498686188444712,0.6737845783747867,0.02628520193415901,12.134387472166136,1.0
LY01,B,22,1.1777805941713213,9.322882365882919,4.4507215155430595,0.08394914358350967,2.2883916652434815,14.92561207268221,1.477421007199431,0.02460095755812431,0.1398346533616125,48.0819792703175,11.697878167477498,1.9560381723168034,0.06958800874441258,10.070024080164798,1.0
LY01,B,23,0.979161393520436,11.07367972844158,5.6803361608298495,0.11927692027161406,2.4734000381816195,11.605393316486817,0.9950228593093164,0.011987473913171459,0.17754896597749473,46.2864745955706,14.736047521766976,2.449227217258164,0.08766096182001407,8.37182991459973,1.0
LY01,B,24,1.4052819171289683,13.242222716676276,3.862871400341689,0.06968831916848357,0.8390526366109909,12.81449673855292,1.0672779623640083,0.021929131731174577,0.09322318630698898,50.29138028487429,8.059854952033245,0.7980622024268942,0.04665094436250612,12.01516039145268,1.0
LY01,B,25,1.1537234230734932,13.011224457445346,4.624133422163153,0.12146242955163802,1.8967553101617662,15.64947663438523,0.8872319923605918,0.02925629172095403,0.14062659150230591,48.02675803259717,11.84022718099875,1.7595873633646242,0.0694523963350436,9.864335267278367,1.0
LY01,B,26,0.19356188604048227,6.1733652016200615,2.911547841019865,0.08331563343265527,1.1197692479462455,12.53171373837678,0.9374493428514884,0.03219548978245747,0.2872566535963941,41.14840339682195,23.337229624799228,4.121252805189697,0.14127938460252307,1.6549541256461233,1.0
LY01,B,27,1.4723785416961703,7.566919777807664,5.470480037184096,0.09509389005231224,0.8272923541193947,10.602945692068982,1.1999346080833813,0.01602593909616504,0.04660579563312805,52.566421316738584,4.128730766683648,0.6372674781680647,0.024277482166064027,12.588836531502256,1.0
LY01,B,28,1.109646745463023,10.612555734792078,3.562794879591424,0.13102656826032388,2.469604323147946,12.404419567525299,0.9233596022707854,0.03749794983514406,0.17496949610435772,46.38293126501812,14.595223568960805,2.3881365984281375,0.08605168200521472,9.487479673708846,1.0
LY01,B,29,1.232181883786051,7.3897077026690035,5.278701802275457,0.13462036350739617,0.940227891418477,15.34622975259235,1.269572833215916,0.017544094070638686,0.10521614416746776,49.72571214187405,8.934551508898535,1.4633347871669935,0.05261408109366097,10.535155106370736,1.0
LY01,B,30,0.566362928469238,12.560587313742403,3.9274738418262265,0.07313141876993551,1.6559658040584064,13.32415489944217,0.4934987093530289,0.035881496376435396,0.2729275862767908,41.7987575798491,22.29725262402874,3.7083766210146965,0.13390958250555007,4.842403038411986,1.0
LY01,B,31,0.526919738179257,9.313086936980827,4.724330764194084,0.09588421310869708,2.619930646964877,14.199627208109671,0.4795044366679392,0.014874892038546122,0.2748300278044765,41.712316849941516,22.411902783933062,3.8979552476359784,0.13493237859404253,4.505163761432646,1.0
LY01,B,32,0.7870203267753673,13.394261920942983,3.0758195325903657,0.1392106311059989,2.2170261279090386,12.622692598677498,0.9052989246203168,0.011596561069813641,0.250565774897157,42.82270605102817,20.59863840804292,3.369608332357881,0.1226650517609857,6.72902379392939,1.0
LY01,B,33,0.3837345586318651,12.894890462927663,5.0001475194381175,0.09041978365485841,1.6056482837833572,15.81228345979707,1.4861530680254602,0.017192500265586132,0.28245300516682,41.36283222440484,23.00440154126359,3.944167801140275,0.13872514966895552,3.280930476302447,1.0
LY01,B,34,0.06783682964544246,13.446144515962427,4.718966705126821,0.11224062338098241,1.1999689161755929,14.509291305792154,1.4445729670120033,0.027592783162824076,0.2884566314829111,41.100001889474875,23.41218342934273,4.1418773745299315,0.14198640904430443,0.5800048934685331,1.0
LY01,B,35,0.6932632279500228,12.304033616317803,3.9892475933503126,0.07779447683024891,2.671939911340596,10.671221095506043,0.6919826766052435,0.03920391573538825,0.25946744682154294,42.42425444144092,21.23237465529711,3.6208575759719586,0.12732274748049663,5.927400598972695,1.0
LY01,B,36,1.1324428167304186,7.204786902234596,3.308576953923925,0.10810407386213722,1.3221423299337143,9.886674247426743,0.84612710555234,0.03700375603045078,0.17636218355072955,46.32544131869098,14.677742054555974,2.4533940087800143,0.08635297849613686,9.68238608304508,1.0
LY01,B,37,1.0041875794969117,11.57459677444313,5.890513006389384,0.07176746243492592,1.61831266024657,12.756573694893122,1.3236129770324834,0.03403935827091004,0.1674742999920586,46.77198444857577,13.93506678438495,2.1704702697887255,0.08291542923880633,8.585803804698596,1.0
LY01,B,38,1.3256145601459273,9.15833716723604,4.320404951655185,0.09110316412749314,1.6386501982805575,11.909452908666214,1.4502112117477464,0.035269557959199484,0.10100291283972718,49.92796584073009,8.59269043808632,1.3853836542033775,0.05070731698647785,11.334004489247679,1.0
LY01,B,39,0.726680943681589,10.399818578903346,4.599636431089877,0.10553064459386319,0.9622695878015386,9.776604927351013,1.1717309459610596,0.025454649218272174,0.2494202689436431,42.88605925612473,20.50850477343964,3.2095162947922793,0.12228523976390099,6.2131220684775865,1.0
LY01,B,40,1.4167008497977338,11.910884195654184,5.376600031906225,0.11742448922715602,1.8154523144932282,11.304768230762248,1.0399534068784664,0.013842650419083046,0.05806071677001594,52.0039010242463,5.095644888914485,0.7275128089507942,0.029299898364161435,12.112792265770622,1.0
LY01,B,41,0.25139143770289835,10.092438460396831,3.5275879693395895,0.13815414779234286,2.992000847631605,11.780619881850315,0.7874884762915912,0.03365174659126026,0.28523233767803646,41.23073885273288,23.209099466436363,4.086760148555366,0.14009695257688554,2.1493967923597808,1.0
LY01,B,42,0.02486946788873095,9.627506601966644,5.2455324940485415,0.13170827870459806,2.5834397936393554,13.80297537252935,0.5562888892403701,0.031262009757225706,0.2889225156244682,41.08150038760862,23.440562427288594,4.150018007720319,0.14226547555680175,0.21263395044864963,1.0
LY01,B,43,0.22329009324083243,11.22821625461936,4.904406023042627,0.13380876738830771,2.7188270387198212,15.466576938500783,1.2150452486877779,0.02432748617572645,0.28594683656987063,41.201990142202966,23.25354095956932,4.099084296154801,0.14051943284463478,1.909130297209117,1.0
LY01,B,44,1.3024624594737582,11.815513667806545,4.973084818550495,0.07332589984742575,2.81633261091721,9.50938933940359,0.8174410646116665,0.016990591699746795,0.0939366524709896,50.28271805543068,7.990773921381575,1.2577101159774582,0.04589263186431212,11.13605402850063,1.0
LY01,B,45,0.5053024329665529,13.185635545383446,3.2981529697557193,0.1270256380548189,1.6730620012547508,11.135740460399816,0.5388931918038811,0.013509409787691773,0.2770094633766138,41.60071293134983,22.630815185182982,3.7901232616497262,0.13578746257623198,4.320335801864027,1.0
LY01,B,46,0.7582085000104615,9.160429105799027,5.485167314040591,0.11587066095300386,1.2205959698888262,12.196072651006785,0.7723789982521272,0.03460618795487599,0.23713892711904716,43.461719713394785,19.51047956702435,3.2243755141450166,0.1163034839089291,6.482682675089444,1.0
LY01,B,47,0.0656009220851177,7.00836230634409,4.7471599496084345,0.10042643168436777,1.952394710388019,14.151195049389248,1.3518693562275423,0.024414992778366174,0.2885674102898705,41.09560444078273,23.418926612073008,4.143814091274161,0.14205280102818765,0.5608878838277562,1.0
LY01,B,48,0.40696845386942154,9.38100353211869,3.735531058227685,0.0928004269860091,1.294230036820902,15.952955550134398,0.9062131323234065,0.027048249388630215,0.2821790917660768,41.37122001298498,22.986214476972428,3.9812584481665385,0.13854196752066908,3.479580280583554,1.0
LY01,B,49,0.6370260986290034,8.086550052170331,3.3913691739674134,0.1036849108555363,2.235477250380678,15.589626086422058,1.459595517599173,0.03729933329493787,0.26772568689140486,42.02895561460396,21.888343384400834,3.8166208121257914,0.13123968004035635,5.446573143277979,1.0
LY01,B,50,0.6168072793125426,8.04663627471506,3.435683704490965,0.10315780459908752,2.314072982656749,15.197273137272347,1.430364587216653,0.03250237048587449,0.2697015467527052,41.93919349491186,22.036167329050333,3.8494519832914884,0.13224686897974747,5.273702238122239,1.0
LY01,B,51,0.7359206844930861,10.553452171622009,5.198442988163135,0.10185851630529143,2.6685388950426736,10.261922724621918,1.4211050266599599,0.03873363752452396,0.24443718797686315,43.123209678856554,20.055362341865973,3.448678773197649,0.11994207698700668,6.292121852415887,1.0
LY01,B,52,0.6737333450409367,11.119565320107345,3.714101104700452,0.13406878414077483,2.1199871260106704,9.685360455428555,0.5325171166119286,0.018062651312932384,0.26132055616603866,42.3242401422884,21.417021421291654,3.6087952148396303,0.1279551567580653,5.760420100100009,1.0
LY01,B,53,0.2036496323746837,9.062238777121138,2.9618968721953793,0.12755610558472946,2.5557486813320285,11.660760320949644,0.6472241825895373,0.03052401622420208,0.2863968943364391,41.18273412360305,23.284402041606242,4.106306417878631,0.14076701215143758,1.7412043568035456,1.0
LY01,B,54,0.8113445123111831,8.553562789235269,3.482294402127959,0.09658798237611493,1.9647875741319385,12.564707723959764,0.701116829567912,0.0373817807351834,0.24464519543331414,43.110226839760806,20.08406844078467,3.425669469231454,0.11998410509072656,6.936995580260615,1.0
LY01,B,55,1.0094953709364063,8.879612866573051,3.9028502512597045,0.1261904367026715,2.261994690712112,15.515438899174004,0.6523194697816419,0.02614298739702761,0.19524370634025667,45.43268509493089,16.190912269955767,2.676922795119793,0.09427547064409181,8.631185421506274,1.0
LY01,B,56,1.356559215306281,9.24566383554275,4.926979836284389,0.07517421677753706,2.634705966365884,15.11122982173184,0.9672505880472448,0.033204508741791185,0.08069850411827097,50.91383070447178,6.9200988538307096,1.1196934853104805,0.04013271527907808,11.598581290868703,1.0
LY01,B,57,0.7064732599928594,7.457929824530174,5.6384408606986565,0.062023794676873335,2.609070245301804,11.395564080980376,0.5612608853289108,0.023178844937454014,0.2500738723451817,42.88051156924873,20.4482949054288,3.5228555493855476,0.1229345330346429,6.040346372938947,1.0
LY01,B,58,0.01732742754675071,9.695702908633677,3.1642107218574766,0.1076860713098515,1.713892694004663,13.285499803243116,0.891525892903135,0.01571834343058042,0.28908601525458016,41.075014668789585,23.450504100365286,4.152877955006674,0.14236351651951643,0.14814950552471856,1.0
LY01,B,59,0.6508305362868089,11.363201971345848,3.186762943043776,0.1302343085300619,1.2731738611098415,14.567512899982603,1.0024544495657977,0.02588892732944123,0.26549896498795567,42.12423760878908,21.78197499583699,3.514357115797676,0.12994103459398032,5.564601085252216,1.0
LY01,B,60,0.24728869819545723,11.27021320691179,5.161731178839334,0.13567819460383282,2.4882492069661124,12.493096328757428,0.9901327766702909,0.03595390261053273,0.28515877061912326,41.23467522301622,23.20208463946052,4.085950320730098,0.14006919112126728,2.1143183695711594,1.0
LY01,B,61,0.033755558896517567,13.417351161092904,5.400686329852505,0.06107181080368358,2.2244374598688808,13.161256836966365,0.5488334690820418,0.011775429962643667,0.28905845117223916,41.076109314481776,23.44882496598463,4.152396392129856,0.14234700821241728,0.2886100285652252,1.0
LY01,B,62,1.0735792312691343,13.538773077367615,3.8104181309085625,0.1044856369157347,1.8604809862664928,13.86538558335845,0.7100288310940561,0.027261511063983952,0.18065620708204086,46.12658058250374,15.057679260534334,2.2378844526702624,0.08757117294361061,9.179102427351099,1.0
LY01,B,63,0.6076045221578116,10.88602691895253,5.707366983745251,0.08723966278823952,2.830249840864205,9.1112511461494,1.4244000212304502,0.030129194231740736,0.2637582844161118,42.22741170680091,21.548158662357956,3.747424524246394,0.12950417223377375,5.195018664449289,1.0
LY01,B,64,0.5117224202249914,7.727237066089234,5.618536541778796,0.10848279406385634,1.2570737897363489,12.391636646607841,0.8586225671030477,0.02590058412195717,0.2735031548647225,41.768520659579615,22.320813798274127,3.884395063036492,0.13420051580665798,4.375226692923676,1.0
LY01,B,65,0.7734886666333989,12.19628414488625,4.550750907360245,0.09936909361370883,2.8882027434513597,14.129232276448002,1.18208327748441,0.028216788505830405,0.24250472390584277,43.21703899807793,19.902285501583183,3.382302108544251,0.11903893124259787,6.6133280997155595,1.0
LY01,B,66,0.41758244005209644,10.28178596355897,5.0641352152739145,0.12887045531966923,2.9241952281358854,12.015251385238688,1.3749404300601062,0.02625015388400761,0.2797975233570822,41.47376342261761,22.8107131537678,4.00207361584374,0.13727264582684445,3.5703298624454245,1.0
LY01,B,67,0.495913743784714,8.929314091397748,2.5781972912218185,0.09405387680996935,1.473476954327161,10.232097665841321,0.4969482378723775,0.022024898936723054,0.2800793740656639,41.46489307344842,22.83261767905448,3.949841715149767,0.13744704200031163,4.240062509359305,1.0
LY01,B,68,0.39379747448715474,12.85168237321258,3.2045401971974545,0.06834411275448758,2.865723054768556,15.9180995185483,1.2271348460901796,0.012317663524120587,0.28446387480128793,41.27417049379823,23.133126065953146,4.062665183876828,0.13983298440945297,3.3669684068651726,1.0
LY01,B,69,0.21520696826732166,6.899607901696063,3.638290529547315,0.11772815888143892,2.9103262055394605,12.665368588778641,0.7978996086624323,0.036610355632475826,0.2862392214800045,41.189523716060776,23.27348155501038,4.103796738697128,0.14068097862058562,1.8400195786856002,1.0
LY01,B,70,1.166858374569157,8.263457806920592,2.66592609845571,0.1281443034746073,1.4489430663498295,10.315979938300298,0.919936480979973,0.01941514915490481,0.18411886592065643,45.95011614860598,15.323693680305574,2.50898305851734,0.09054528969371199,9.976639102566292,1.0
LY01,B,71,0.09149831738745043,9.099731599034026,5.876788316083623,0.08962210816380049,2.811602032180258,10.188360193296939,0.4592452329746416,0.039533969545910506,0.2882497626430093,41.108270999352094,23.399448404304383,4.138287347586354,0.1418633404481088,0.7823106136627012,1.0
LY01,B,72,0.846030933946367,12.043364613382275,5.661419086013172,0.11694294784940082,2.9217888890777957,11.012292226128162,1.491083773759914,0.029447885087765066,0.21549835110813603,44.48485158805943,17.77184137507881,3.00486332907814,0.1058953636052223,7.2335644852414385,1.0
LY01,B,73,0.8903655534721184,9.489746698162229,4.118671364741001,0.06770592287092864,0.9904578273689291,12.230509516924988,0.9422313572090572,0.036268661558308976,0.22336209057508685,44.121464733341746,18.414786354911293,2.890840829969754,0.10984419792617475,7.612625482186614,1.0
LY01,B,74,0.005542380029366563,6.273743535390501,4.566937111295518,0.061844194026936715,2.157418277974103,9.996703151849154,0.7628141144395251,0.028944308619206473,0.2892256804654516,41.069475014575104,23.458995181438812,4.155321113097691,0.1424472696615472,0.04738734925108412,1.0
LY01,B,75,1.4934829331366797,6.065503548019138,5.8994176350846175,0.10968215611906898,1.6609489361530263,12.72258832027833,0.7823708906276494,0.012836997744524842,0.036954501800104796,53.04173155828828,3.32637792098593,0.5084077410806663,0.017926559065730235,12.769279078318611,1.0
LY01,B,76,0.6609281535273775,9.98596596200537,4.0801585441175545,0.07595534618122514,2.53366929338012,12.857854556243614,0.6580038866708466,0.023513310173951182,0.2641641307034782,42.211425722993916,21.576044656300066,3.7349306799785325,0.12974103825160696,5.650935712659078,1.0
LY01,B,77,0.47195671913254883,7.946808130214054,3.0383840621706266,0.06037186664836782,2.878326858896278,13.971608713726905,0.9323651994334105,0.02521102837590862,0.2819218034425507,41.388565024924915,22.941679293397485,4.041231374037733,0.13853619482927534,4.035229948583293,1.0
LY01,B,78,0.8579818364536871,10.590516120761581,5.052842438952132,0.11243993242287073,1.7497910497516278,12.932327437274779,1.175822952749076,0.012691375692885021,0.2194942715168703,44.3016527300555,18.090887878855057,2.974559459625634,0.10790762911760086,7.335744701679024,1.0
LY01,B,79,0.6022571151883571,13.322324339268857,3.145778732437413,0.13644296118251545,0.861127019600696,10.424899327169841,0.46836004379308094,0.024842599726220424,0.2686590046619692,41.96928942008692,22.106971197651436,3.2009336342604358,0.13108412214946444,5.149298334860454,1.0
LY01,B,80,0.2961643803401365,8.694664335397304,4.652229950644388,0.09804613057524439,2.970259295934989,15.86064532310063,0.5248407512432772,0.020561680476557334,0.2853434210252738,41.230544767921124,23.2053276893833,4.090686931633167,0.14023156540528828,2.5322054519081667,1.0
LY01,B,81,0.9874714815957268,6.781581097410467,4.87969141695433,0.09744782770252414,1.7588677997115,15.035371247962207,0.5044269155184651,0.03455010953321482,0.18615628191630118,45.876031537673086,15.445237518437565,2.502508887498092,0.08799309040636885,8.442881167643465,1.0
LY01,B,82,1.2446671744278521,12.613538259331893,3.70667748482344,0.12564878758568387,2.0451470408280055,11.122540329050747,0.5125210696013883,0.0351185118397531,0.1348998811619065,48.289835577952644,11.414397041160269,1.6359801497284874,0.061904105958608104,10.641904341358137,1.0
LY01,B,83,1.3971483467016153,13.873779154931487,5.528756887458801,0.0887409529271721,1.5156373987899197,10.7013641438211,0.8240103199976971,0.01296301908091545,0.06007499166170611,51.91055086898419,5.267214776571134,0.6574351168839097,0.029403610754026414,11.94561836429881,1.0
LY01,B,84,0.1044360632198402,7.259302900343492,2.5899113868787365,0.10670170860597517,2.020442228753102,15.187182695256105,1.0190910504609207,0.01135473719960395,0.28820893850044393,41.10987053328354,23.397015952994902,4.137563699630453,0.14183853329779458,0.8929283405296338,1.0
LY01,B,85,1.1926864461853968,9.870745103578376,3.8353281642133306,0.10032792354329521,1.464431675693584,12.458368190048093,0.4336961008566818,0.011821623572338204,0.1479503747833577,47.68777028693612,12.423704446546006,1.7849124005305135,0.06653070337248086,10.197469114885141,1.0
LY01,B,86,0.9566639853174512,8.034080620675248,4.697175719446128,0.11421042421075442,2.6021753298120234,10.459909703732178,1.0531333575815367,0.021042129820531538,0.19825016519866562,45.301320939402665,16.38184294080629,2.8376742374366013,0.09763632712343996,8.17947707446421,1.0
LY01,B,87,0.04225481333760814,6.58019165931614,3.569197113052346,0.10519867088460767,1.7314946241995868,11.313597919365066,0.8207922234860399,0.030284882839366457,0.28877962067136626,41.08717067915169,23.431869007543938,4.147519216985327,0.14217981528940912,0.3612786540365496,1.0
LY01,B,88,0.6382942305281307,6.876382089754854,5.227301446761537,0.09361767004117767,2.0231111327755222,14.651625785540151,1.4159788725260753,0.03304990784489037,0.2610702628422541,42.348856189390816,21.34228274019381,3.737897925518456,0.12814381849481754,5.457415671015518,1.0
LY01,B,89,0.9310525469779793,6.343484957621479,3.228293233133853,0.13776050598567446,1.16493008471237,9.721119208512066,1.0647814900478318,0.018152683439119195,0.22449112322227083,44.046555835013926,18.50592757731217,3.2066766014552504,0.11007603338006625,7.960499276661724,1.0
LY01,B,90,0.3631433573948723,12.954010971953348,3.6294913770402886,0.09972957466757507,0.8199318702166161,11.423594811358331,1.3659592140943952,0.029632996833719172,0.28233431542033965,41.361466969794115,23.052471070349835,3.7051641930068278,0.13851375080551728,3.1048757057261582,1.0
LY01,B,91,1.3122467393410737,13.93362363182366,5.495392948158928,0.09197945819948505,1.528911828816815,9.841489313617638,1.2338684163108926,0.017922888907834,0.08037986761221023,50.92713535597743,6.930610486397716,0.9283038553139518,0.04072010934197902,11.219709621366182,1.0
LY01,B,92,1.0169703191492578,13.699952678341258,4.341931970802003,0.07743074438339903,1.5140461370207219,13.732825661230661,1.207150136624918,0.014423925670010319,0.18834150220962306,45.77903555939431,15.642612143094484,2.2675938529135338,0.09298274231412122,8.695096228726154,1.0
LY01,B,93,0.9294976741620016,9.941256441640183,3.3253054604371894,0.1191224763861779,1.6815406094515846,13.950921304060643,1.2406335025079898,0.025715934263064226,0.22346353498219063,44.0989049532313,18.443469619645256,3.028277414845403,0.10959575330739146,7.947205114085113,1.0
LY01,B,94,0.9510327068670974,12.724199188635843,3.022408830261409,0.1020681364774634,2.3034547947589994,11.84948756116691,0.6357797958245235,0.021740670682935264,0.2246189434491692,44.052159955000086,18.531170586540934,2.9683260134949805,0.10877157476311011,8.131329643713684,1.0
LY01,B,95,1.4360053620116648,8.415942100268062,5.432723987551071,0.06959145365756017,1.1939592126363403,10.79118334434645,0.9722003660762558,0.01022413896652178,0.05456550334490224,52.18450032499871,4.775033033385161,0.7207464388850028,0.027453526583958474,12.277845845199735,1.0
LY01,B,96,1.1008857258693914,11.956693506902067,3.1078647649815934,0.12179945581875054,1.7705878202725724,9.378854543993922,1.2610590466323879,0.02862962230777949,0.18808246776162124,45.762541323828195,15.661453006132788,2.4387273400615483,0.09243074676608837,9.412572956183295,1.0
LY01,B,97,0.9901337758798274,6.225233289614589,3.2401805751009256,0.08579746883050826,2.574038280998022,10.887399033405785,1.0996894812038867,0.02917913292527815,0.21427834392442432,44.54621074402857,17.650121469985994,3.0687930792594806,0.10544786677605379,8.465643783772524,1.0
LY01,B,98,0.8033185799757431,11.647100263297478,2.541496921149045,0.12558835389141831,2.9666097077475317,10.512047191166845,0.6192319023992998,0.02392346014248526,0.25361956960624965,42.67879018808435,20.823040859370824,3.518581377412932,0.12381849772553213,6.868373858792603,1.0
LY01,B,99,1.2812207146116206,11.413554225424384,2.804584961877464,0.09135229294448685,2.3649105736588076,9.067535052044853,0.7335661872686186,0.014185322450261351,0.15485628300926393,47.355548359250506,12.95594272262639,2.0181875326021785,0.07427827958207668,10.954437109929357,1.0
LY01,B,100,1.4684761281624386,13.887664120386509,4.298300262005521,0.06895901000982199,1.3327295275489006,11.69562513357113,1.3428112236346785,0.03188162154718364,0.0687867572060778,51.4759688545643,6.011893090695138,0.7241881010318154,0.035154690889363474,12.55547089578885,1.0
LY01,B,101,0.6242448055647483,13.080992925271943,5.033516177284305,0.138633901081122,2.0807576715256664,12.007373686544744,0.4285345732546675,0.03849393943930893,0.2603556606792963,42.36502189449,21.36331359791516,3.5359066440699025,0.12622533911118256,5.3372930875785976,1.0
LY01,B,102,0.3414807719294929,9.55709841834016,3.3611192367314957,0.07125122104421912,1.2317833822492266,10.398317507652832,0.7373646299425591,0.02653425043474479,0.2849899784934812,41.24832176845515,23.183571173910654,4.036119657620976,0.14005096944290632,2.9196605999971643,1.0
LY01,B,103,0.67954511865525,6.937928293130275,4.808976929992917,0.08092843425056474,1.6995337019508083,9.560421815205558,0.8053707773199712,0.038939773643619294,0.2573910741157062,42.52244760861767,21.050189825556835,3.6838906656496095,0.1263739818052893,5.810110764502388,1.0
LY01,B,104,0.9665080421533201,9.732301402896832,5.004611468405264,0.06647728332897805,1.1604903427755209,11.371705675387187,1.3801239774986642,0.014285681978702799,0.1932745267107409,45.55577433122962,15.98041375862006,2.522825389724804,0.09552418395684978,8.263643760410886,1.0
LY01,B,105,0.13952330368004046,7.143939087662309,4.8606821364424135,0.07924131339164282,1.0241614981564617,11.833957055039944,0.9560147061993611,0.02746337426258772,0.2879506335861105,41.12042088753168,23.38055275602286,4.133186119052605,0.14168846682061367,1.192924246464346,1.0
LY01,B,106,1.4430942867695524,11.84029257825172,3.0792569237988716,0.11394645784253243,2.4481863837018882,13.406706577658621,1.2683841581702517,0.02028405608439518,0.10646965555293175,49.649030369479064,9.081231714609292,1.3990066342598433,0.053282432851460546,12.338456151879672,1.0
LY01,B,107,0.5878063803255539,10.811120884264032,2.714629446695148,0.109435732466451,0.802343824278389,9.103974855641868,0.6242031569226907,0.03825139035349754,0.2723257865376507,41.80651792587574,22.337558595880875,3.467725073484204,0.1333059982579596,5.025744551783485,1.0
LY01,B,108,1.1731941156478014,6.828121338627955,3.547313374381189,0.12294346911661118,2.351047363532345,14.899261322699417,0.6760988721186197,0.019643282951044144,0.15982294806248074,47.11327308438057,13.355687511192242,2.185105968550227,0.0765911315763771,10.030809688788702,1.0
LY01,B,109,0.9048894826918497,7.10535079092277,4.375641111266057,0.07016346775094669,2.522282840982613,13.622735464895989,0.913107713488865,0.010636197150696629,0.21903795996350459,44.341273930257884,17.981799181225938,3.1328828625228176,0.10804045940991278,7.736805077015315,1.0
LY01,B,110,1.3490061797381425,11.039272237901702,5.569737438797924,0.13497260760147495,1.6359348554969764,9.309742621923176,1.38984638597422,0.03641236419841857,0.06865482884292032,51.483413055093884,5.976262961229095,0.9049810524805464,0.03479409224259044,11.534002836761118,1.0
LY01,B,111,0.5434042266155722,13.984814308386323,5.342872537749022,0.12385325967285789,1.8784250874080959,10.036483988953314,0.40389501467717515,0.021324484734572074,0.26997506212875827,41.92834907250108,22.087075178852686,3.665873290139688,0.1313755499826907,4.646106137563143,1.0
LY01,B,112,1.4868587967221352,12.779100234945108,4.219292032027906,0.1155707077565956,2.430287978810793,13.85151578604659,1.1458578710231762,0.017483164251357083,0.06622115426409314,51.59734205843621,5.783637461212204,0.8498958939038029,0.033722169934974566,12.712642711974256,1.0
