chassis,variant,mc_idx,alpha,r_max,kd_max,beta_ATPM,Ka_r,Ki_r,PFL_inh_K,gamma_NADH,EtOH,peak_S,X_final,yield
WT,B,181,0.5816942237246682,11.53696823137346,3.765596271771887,0.1110918451973964,1.5730915633344371,15.048585037474076,0.6098368298892454,0.015790984768208,14.528297981191391,4.973485612845913,0.1708472957319728,1.5087025157047478
WT,B,182,0.5232740245055373,11.442549087293518,3.415174039771884,0.0901207913092745,1.7135359059389597,9.132135646921643,0.4087650035452129,0.0245503481358591,14.32963020447098,4.4739929095223445,0.1775627066064501,1.449292276208951
WT,B,183,0.5016620227479683,7.240115065338972,3.453413670571244,0.0930081366724189,0.9616119630206807,13.03450820717735,1.159412756014237,0.0149771964863848,14.935867849803648,4.289210294495129,0.1755485810469719,1.5091518075805008
WT,B,184,0.6279474923058161,9.727287639993918,5.452686092676199,0.064338714406934,1.536363514209686,15.626834631843778,1.3362630940572937,0.0377854301222786,14.019291072835866,5.368951059214728,0.1653550314926821,1.5037912998082663
WT,B,185,0.5559779016935188,7.113788561590056,2.6286698038897,0.0609778708226609,1.3331872421063264,11.34002684419384,0.6922574839343105,0.0182209985404971,14.412106704503262,4.753611059479586,0.1793918056724049,1.4430644429631811
WT,B,186,0.6587853860235822,12.20502909360922,4.352195038164112,0.0894377708431831,1.9543910198446357,14.303852762974197,1.1212341866385944,0.0313198348903624,13.908228719145148,5.632615050501627,0.1656403885750129,1.4925175877780588
WT,B,187,0.5944835574672235,6.991000002936549,3.6420155863756873,0.0675830062259685,1.399052707704764,15.17591140317521,1.4312150142607378,0.0386654888901914,14.13012517029415,5.0828344163447605,0.1752765135082015,1.4454640835359147
WT,B,188,0.6697255298337986,6.56017763976513,2.744845393153047,0.0983815458263717,1.5097939796134936,12.96377551852881,0.8917479842362332,0.0304781926350049,13.96308175195265,5.726153280078979,0.173107535448454,1.4444606733150376
WT,B,189,0.6466607365347055,10.007013504348546,5.222029513045539,0.0907304375164182,1.7835516592823968,12.500423849210271,0.4590657813977694,0.0138919295033149,13.715095926452138,5.528949297371732,0.1655524213529569,1.4770652219203355
WT,B,190,0.5936124842442962,9.30008558554224,3.28484727447554,0.1003186825511426,2.1883205056496244,14.76541360624853,0.8306263110035508,0.0216389466130602,13.551583673866,5.075386740288733,0.180111798253295,1.368459600784214
WT,B,191,0.6624033120124173,11.234546286031051,3.8657845986578856,0.1399626730925896,2.874597609643435,10.341924136461271,0.8595110735852968,0.0169338482863932,12.97846334329557,5.663548317706168,0.174301995380901,1.354981247357683
WT,B,192,0.6183497846583683,9.213677491110126,4.386484394036692,0.1037869383072719,1.4897229368218214,13.263696170360072,0.4322281171545314,0.0381743195032012,14.176562036516309,5.286890658829049,0.1676432359270413,1.5007230195502146
WT,B,193,0.6368677223413666,10.149295981557586,3.575461919419342,0.1113873485154485,2.959216369613382,14.590323105230295,0.6742466974122026,0.0205620722941372,12.90857736817432,5.445219026018685,0.1803942511657033,1.3127985032327292
WT,B,194,0.6787835770467843,10.561922435759502,3.3465581927403254,0.1156512030371464,2.7177102689233195,14.636402415726897,0.9615628102254842,0.0125821485982174,13.15478248029878,5.803599583750006,0.174648059296431,1.3684489473097423
WT,B,195,0.6041631475040777,10.36723661515233,3.3114577531208926,0.0761429648983097,2.6806672137475074,11.627883614679334,0.7929018323462457,0.0134979312686209,13.268750542903442,5.1655949111598645,0.1827283637141446,1.3303714562287383
WT,B,196,0.531917131853186,9.895558497206256,3.179175858422221,0.0842954242046901,2.7025695282409767,15.369820120392903,0.4150409420200893,0.019104736877332,13.111684034272397,4.5478914773447405,0.1891066939244202,1.2815064147475472
WT,B,197,0.6086483512298039,11.14483855617136,4.260589110171404,0.062649521339348,0.976514616669874,14.11039432873071,1.0451652285780817,0.0322305404693415,15.296377805312416,5.203943403014823,0.162489131063642,1.6311471477938566
WT,B,198,0.5642314539818628,12.525177642894246,3.21619300914679,0.0992676564870229,2.346612381563739,10.150511426465007,1.0922156286841482,0.0200265927204713,13.783530393004156,4.824178931544926,0.1799945136042225,1.3891829935688838
WT,B,199,0.6344938684046331,11.421371765671406,2.9114534284171567,0.1025353046207335,2.0008446937786037,9.552545725936564,1.0657500972088323,0.0340407021166284,14.091240892084528,5.424922574859613,0.1726421003185319,1.4601440232933791
